,module name,input shape,output_shape,parameters,infer memory(MB),MAdd,Flops,MemRead(B),MemWrite(B),duration
768,stage4.0.branches.2.3.se.fc.2,"torch.Size([1, 96])","torch.Size([1, 96])","9,216",0.0003662109375,"18,336","9,216","37,248",384,2.2172927856445312e-05
769,stage4.0.branches.2.3.se.fc.3,"torch.Size([1, 96])","torch.Size([1, 96])",0,0.0003662109375,0,0,0,0,1.0251998901367188e-05
770,stage4.0.branches.3.0.conv1,"torch.Size([1, 192, 7, 7])","torch.Size([1, 192, 7, 7])","41,472",0.035888671875,"4,054,848","2,032,128","203,520","37,632",0.00032520294189453125
771,stage4.0.branches.3.0.bn1,"torch.Size([1, 192, 7, 7])","torch.Size([1, 192, 7, 7])",384,0.035888671875,"37,632","18,816","39,168","37,632",3.790855407714844e-05
772,stage4.0.branches.3.0.relu,"torch.Size([1, 192, 7, 7])","torch.Size([1, 192, 7, 7])",0,0.035888671875,"9,408","9,408","37,632","37,632",9.059906005859375e-06
773,stage4.0.branches.3.0.conv2,"torch.Size([1, 192, 7, 7])","torch.Size([1, 192, 7, 7])","41,472",0.035888671875,"4,054,848","2,032,128","203,520","37,632",0.00012683868408203125
774,stage4.0.branches.3.0.bn2,"torch.Size([1, 192, 7, 7])","torch.Size([1, 192, 7, 7])",384,0.035888671875,"37,632","18,816","39,168","37,632",3.4332275390625e-05
775,stage4.0.branches.3.0.se.avg_pool,"torch.Size([1, 192, 7, 7])","torch.Size([1, 192, 1, 1])",0,0.000732421875,0,"12,288",0,0,4.029273986816406e-05
776,stage4.0.branches.3.0.se.fc.0,"torch.Size([1, 192])","torch.Size([1, 192])","36,864",0.000732421875,"73,536","36,864","148,224",768,6.651878356933594e-05
777,stage4.0.branches.3.0.se.fc.1,"torch.Size([1, 192])","torch.Size([1, 192])",0,0.000732421875,192,192,768,768,1.0728836059570312e-05
778,stage4.0.branches.3.0.se.fc.2,"torch.Size([1, 192])","torch.Size([1, 192])","36,864",0.000732421875,"73,536","36,864","148,224",768,2.574920654296875e-05
779,stage4.0.branches.3.0.se.fc.3,"torch.Size([1, 192])","torch.Size([1, 192])",0,0.000732421875,0,0,0,0,1.1205673217773438e-05
780,stage4.0.branches.3.1.conv1,"torch.Size([1, 192, 7, 7])","torch.Size([1, 192, 7, 7])","41,472",0.035888671875,"4,054,848","2,032,128","203,520","37,632",0.00011563301086425781
781,stage4.0.branches.3.1.bn1,"torch.Size([1, 192, 7, 7])","torch.Size([1, 192, 7, 7])",384,0.035888671875,"37,632","18,816","39,168","37,632",3.552436828613281e-05
782,stage4.0.branches.3.1.relu,"torch.Size([1, 192, 7, 7])","torch.Size([1, 192, 7, 7])",0,0.035888671875,"9,408","9,408","37,632","37,632",9.775161743164062e-06
783,stage4.0.branches.3.1.conv2,"torch.Size([1, 192, 7, 7])","torch.Size([1, 192, 7, 7])","41,472",0.035888671875,"4,054,848","2,032,128","203,520","37,632",0.00010848045349121094
784,stage4.0.branches.3.1.bn2,"torch.Size([1, 192, 7, 7])","torch.Size([1, 192, 7, 7])",384,0.035888671875,"37,632","18,816","39,168","37,632",3.361701965332031e-05
785,stage4.0.branches.3.1.se.avg_pool,"torch.Size([1, 192, 7, 7])","torch.Size([1, 192, 1, 1])",0,0.000732421875,0,"12,288",0,0,3.838539123535156e-05
786,stage4.0.branches.3.1.se.fc.0,"torch.Size([1, 192])","torch.Size([1, 192])","36,864",0.000732421875,"73,536","36,864","148,224",768,2.9087066650390625e-05
787,stage4.0.branches.3.1.se.fc.1,"torch.Size([1, 192])","torch.Size([1, 192])",0,0.000732421875,192,192,768,768,1.0251998901367188e-05
788,stage4.0.branches.3.1.se.fc.2,"torch.Size([1, 192])","torch.Size([1, 192])","36,864",0.000732421875,"73,536","36,864","148,224",768,2.4318695068359375e-05
789,stage4.0.branches.3.1.se.fc.3,"torch.Size([1, 192])","torch.Size([1, 192])",0,0.000732421875,0,0,0,0,1.0728836059570312e-05
790,stage4.0.branches.3.2.conv1,"torch.Size([1, 192, 7, 7])","torch.Size([1, 192, 7, 7])","41,472",0.035888671875,"4,054,848","2,032,128","203,520","37,632",0.00011444091796875
791,stage4.0.branches.3.2.bn1,"torch.Size([1, 192, 7, 7])","torch.Size([1, 192, 7, 7])",384,0.035888671875,"37,632","18,816","39,168","37,632",3.647804260253906e-05
792,stage4.0.branches.3.2.relu,"torch.Size([1, 192, 7, 7])","torch.Size([1, 192, 7, 7])",0,0.035888671875,"9,408","9,408","37,632","37,632",1.049041748046875e-05
793,stage4.0.branches.3.2.conv2,"torch.Size([1, 192, 7, 7])","torch.Size([1, 192, 7, 7])","41,472",0.035888671875,"4,054,848","2,032,128","203,520","37,632",0.00010824203491210938
794,stage4.0.branches.3.2.bn2,"torch.Size([1, 192, 7, 7])","torch.Size([1, 192, 7, 7])",384,0.035888671875,"37,632","18,816","39,168","37,632",3.409385681152344e-05
795,stage4.0.branches.3.2.se.avg_pool,"torch.Size([1, 192, 7, 7])","torch.Size([1, 192, 1, 1])",0,0.000732421875,0,"12,288",0,0,4.792213439941406e-05
796,stage4.0.branches.3.2.se.fc.0,"torch.Size([1, 192])","torch.Size([1, 192])","36,864",0.000732421875,"73,536","36,864","148,224",768,2.956390380859375e-05
797,stage4.0.branches.3.2.se.fc.1,"torch.Size([1, 192])","torch.Size([1, 192])",0,0.000732421875,192,192,768,768,1.049041748046875e-05
798,stage4.0.branches.3.2.se.fc.2,"torch.Size([1, 192])","torch.Size([1, 192])","36,864",0.000732421875,"73,536","36,864","148,224",768,2.4318695068359375e-05
799,stage4.0.branches.3.2.se.fc.3,"torch.Size([1, 192])","torch.Size([1, 192])",0,0.000732421875,0,0,0,0,1.0728836059570312e-05
800,stage4.0.branches.3.3.conv1,"torch.Size([1, 192, 7, 7])","torch.Size([1, 192, 7, 7])","41,472",0.035888671875,"4,054,848","2,032,128","203,520","37,632",0.00011348724365234375
801,stage4.0.branches.3.3.bn1,"torch.Size([1, 192, 7, 7])","torch.Size([1, 192, 7, 7])",384,0.035888671875,"37,632","18,816","39,168","37,632",3.5762786865234375e-05
802,stage4.0.branches.3.3.relu,"torch.Size([1, 192, 7, 7])","torch.Size([1, 192, 7, 7])",0,0.035888671875,"9,408","9,408","37,632","37,632",1.4066696166992188e-05
803,stage4.0.branches.3.3.conv2,"torch.Size([1, 192, 7, 7])","torch.Size([1, 192, 7, 7])","41,472",0.035888671875,"4,054,848","2,032,128","203,520","37,632",0.00011205673217773438
804,stage4.0.branches.3.3.bn2,"torch.Size([1, 192, 7, 7])","torch.Size([1, 192, 7, 7])",384,0.035888671875,"37,632","18,816","39,168","37,632",3.457069396972656e-05
805,stage4.0.branches.3.3.se.avg_pool,"torch.Size([1, 192, 7, 7])","torch.Size([1, 192, 1, 1])",0,0.000732421875,0,"12,288",0,0,5.14984130859375e-05
806,stage4.0.branches.3.3.se.fc.0,"torch.Size([1, 192])","torch.Size([1, 192])","36,864",0.000732421875,"73,536","36,864","148,224",768,2.9087066650390625e-05
807,stage4.0.branches.3.3.se.fc.1,"torch.Size([1, 192])","torch.Size([1, 192])",0,0.000732421875,192,192,768,768,1.0013580322265625e-05
808,stage4.0.branches.3.3.se.fc.2,"torch.Size([1, 192])","torch.Size([1, 192])","36,864",0.000732421875,"73,536","36,864","148,224",768,2.7418136596679688e-05
809,stage4.0.branches.3.3.se.fc.3,"torch.Size([1, 192])","torch.Size([1, 192])",0,0.000732421875,0,0,0,0,1.0251998901367188e-05
810,stage4.0.fuse_downsample_layers.0.norm,"torch.Size([1, 48, 28, 28])","torch.Size([1, 48, 28, 28])",96,0.1435546875,"150,528","75,264","150,912","150,528",5.0067901611328125e-05
811,stage4.0.fuse_downsample_layers.1.norm,"torch.Size([1, 96, 14, 14])","torch.Size([1, 96, 14, 14])",192,0.07177734375,"75,264","37,632","76,032","75,264",4.38690185546875e-05
812,stage4.0.fuse_downsample_layers.2.norm,"torch.Size([1, 192, 7, 7])","torch.Size([1, 192, 7, 7])",384,0.035888671875,"37,632","18,816","39,168","37,632",4.1484832763671875e-05
813,stage4.0.fuse_upsample_layers.0.norm,"torch.Size([1, 96, 7, 7])","torch.Size([1, 96, 7, 7])",192,0.0179443359375,"18,816","9,408","19,584","18,816",3.886222839355469e-05
814,stage4.0.fuse_upsample_layers.1.norm,"torch.Size([1, 48, 14, 14])","torch.Size([1, 48, 14, 14])",96,0.035888671875,"37,632","18,816","38,016","37,632",4.506111145019531e-05
815,stage4.0.fuse_upsample_layers.2.norm,"torch.Size([1, 24, 28, 28])","torch.Size([1, 24, 28, 28])",48,0.07177734375,"75,264","37,632","75,456","75,264",3.981590270996094e-05
816,stage4.0.relu,[],[],0,0.0,0,0,0,0,0.0
817,stage4.1.branches.0.0.conv1,"torch.Size([1, 24, 56, 56])","torch.Size([1, 24, 56, 56])","5,184",0.287109375,"32,438,784","16,257,024","321,792","301,056",0.0003409385681152344
818,stage4.1.branches.0.0.bn1,"torch.Size([1, 24, 56, 56])","torch.Size([1, 24, 56, 56])",48,0.287109375,"301,056","150,528","301,248","301,056",6.580352783203125e-05
819,stage4.1.branches.0.0.relu,"torch.Size([1, 24, 56, 56])","torch.Size([1, 24, 56, 56])",0,0.287109375,"75,264","75,264","301,056","301,056",1.5020370483398438e-05
820,stage4.1.branches.0.0.conv2,"torch.Size([1, 24, 56, 56])","torch.Size([1, 24, 56, 56])","5,184",0.287109375,"32,438,784","16,257,024","321,792","301,056",0.00027060508728027344
821,stage4.1.branches.0.0.bn2,"torch.Size([1, 24, 56, 56])","torch.Size([1, 24, 56, 56])",48,0.287109375,"301,056","150,528","301,248","301,056",6.151199340820312e-05
822,stage4.1.branches.0.0.se.avg_pool,"torch.Size([1, 24, 56, 56])","torch.Size([1, 24, 1, 1])",0,9.1552734375e-05,0,"77,976",0,0,5.435943603515625e-05
823,stage4.1.branches.0.0.se.fc.0,"torch.Size([1, 24])","torch.Size([1, 24])",576,9.1552734375e-05,"1,128",576,"2,400",96,2.9802322387695312e-05
824,stage4.1.branches.0.0.se.fc.1,"torch.Size([1, 24])","torch.Size([1, 24])",0,9.1552734375e-05,24,24,96,96,1.1205673217773438e-05
825,stage4.1.branches.0.0.se.fc.2,"torch.Size([1, 24])","torch.Size([1, 24])",576,9.1552734375e-05,"1,128",576,"2,400",96,2.1219253540039062e-05
826,stage4.1.branches.0.0.se.fc.3,"torch.Size([1, 24])","torch.Size([1, 24])",0,9.1552734375e-05,0,0,0,0,1.2159347534179688e-05
827,stage4.1.branches.0.1.conv1,"torch.Size([1, 24, 56, 56])","torch.Size([1, 24, 56, 56])","5,184",0.287109375,"32,438,784","16,257,024","321,792","301,056",0.00031447410583496094
828,stage4.1.branches.0.1.bn1,"torch.Size([1, 24, 56, 56])","torch.Size([1, 24, 56, 56])",48,0.287109375,"301,056","150,528","301,248","301,056",6.4849853515625e-05
829,stage4.1.branches.0.1.relu,"torch.Size([1, 24, 56, 56])","torch.Size([1, 24, 56, 56])",0,0.287109375,"75,264","75,264","301,056","301,056",1.52587890625e-05
830,stage4.1.branches.0.1.conv2,"torch.Size([1, 24, 56, 56])","torch.Size([1, 24, 56, 56])","5,184",0.287109375,"32,438,784","16,257,024","321,792","301,056",0.00027632713317871094
831,stage4.1.branches.0.1.bn2,"torch.Size([1, 24, 56, 56])","torch.Size([1, 24, 56, 56])",48,0.287109375,"301,056","150,528","301,248","301,056",6.4849853515625e-05
832,stage4.1.branches.0.1.se.avg_pool,"torch.Size([1, 24, 56, 56])","torch.Size([1, 24, 1, 1])",0,9.1552734375e-05,0,"77,976",0,0,5.269050598144531e-05
833,stage4.1.branches.0.1.se.fc.0,"torch.Size([1, 24])","torch.Size([1, 24])",576,9.1552734375e-05,"1,128",576,"2,400",96,2.9802322387695312e-05
834,stage4.1.branches.0.1.se.fc.1,"torch.Size([1, 24])","torch.Size([1, 24])",0,9.1552734375e-05,24,24,96,96,1.1205673217773438e-05
835,stage4.1.branches.0.1.se.fc.2,"torch.Size([1, 24])","torch.Size([1, 24])",576,9.1552734375e-05,"1,128",576,"2,400",96,2.3126602172851562e-05
836,stage4.1.branches.0.1.se.fc.3,"torch.Size([1, 24])","torch.Size([1, 24])",0,9.1552734375e-05,0,0,0,0,1.1920928955078125e-05
837,stage4.1.branches.0.2.conv1,"torch.Size([1, 24, 56, 56])","torch.Size([1, 24, 56, 56])","5,184",0.287109375,"32,438,784","16,257,024","321,792","301,056",0.00030517578125
838,stage4.1.branches.0.2.bn1,"torch.Size([1, 24, 56, 56])","torch.Size([1, 24, 56, 56])",48,0.287109375,"301,056","150,528","301,248","301,056",6.4849853515625e-05
839,stage4.1.branches.0.2.relu,"torch.Size([1, 24, 56, 56])","torch.Size([1, 24, 56, 56])",0,0.287109375,"75,264","75,264","301,056","301,056",1.5735626220703125e-05
840,stage4.1.branches.0.2.conv2,"torch.Size([1, 24, 56, 56])","torch.Size([1, 24, 56, 56])","5,184",0.287109375,"32,438,784","16,257,024","321,792","301,056",0.00028252601623535156
841,stage4.1.branches.0.2.bn2,"torch.Size([1, 24, 56, 56])","torch.Size([1, 24, 56, 56])",48,0.287109375,"301,056","150,528","301,248","301,056",6.103515625e-05
842,stage4.1.branches.0.2.se.avg_pool,"torch.Size([1, 24, 56, 56])","torch.Size([1, 24, 1, 1])",0,9.1552734375e-05,0,"77,976",0,0,5.1975250244140625e-05
843,stage4.1.branches.0.2.se.fc.0,"torch.Size([1, 24])","torch.Size([1, 24])",576,9.1552734375e-05,"1,128",576,"2,400",96,2.9325485229492188e-05
844,stage4.1.branches.0.2.se.fc.1,"torch.Size([1, 24])","torch.Size([1, 24])",0,9.1552734375e-05,24,24,96,96,1.1205673217773438e-05
845,stage4.1.branches.0.2.se.fc.2,"torch.Size([1, 24])","torch.Size([1, 24])",576,9.1552734375e-05,"1,128",576,"2,400",96,2.1219253540039062e-05
846,stage4.1.branches.0.2.se.fc.3,"torch.Size([1, 24])","torch.Size([1, 24])",0,9.1552734375e-05,0,0,0,0,1.2159347534179688e-05
847,stage4.1.branches.0.3.conv1,"torch.Size([1, 24, 56, 56])","torch.Size([1, 24, 56, 56])","5,184",0.287109375,"32,438,784","16,257,024","321,792","301,056",0.00031638145446777344
848,stage4.1.branches.0.3.bn1,"torch.Size([1, 24, 56, 56])","torch.Size([1, 24, 56, 56])",48,0.287109375,"301,056","150,528","301,248","301,056",6.4849853515625e-05
849,stage4.1.branches.0.3.relu,"torch.Size([1, 24, 56, 56])","torch.Size([1, 24, 56, 56])",0,0.287109375,"75,264","75,264","301,056","301,056",2.7418136596679688e-05
850,stage4.1.branches.0.3.conv2,"torch.Size([1, 24, 56, 56])","torch.Size([1, 24, 56, 56])","5,184",0.287109375,"32,438,784","16,257,024","321,792","301,056",0.00027823448181152344
851,stage4.1.branches.0.3.bn2,"torch.Size([1, 24, 56, 56])","torch.Size([1, 24, 56, 56])",48,0.287109375,"301,056","150,528","301,248","301,056",6.365776062011719e-05
852,stage4.1.branches.0.3.se.avg_pool,"torch.Size([1, 24, 56, 56])","torch.Size([1, 24, 1, 1])",0,9.1552734375e-05,0,"77,976",0,0,5.221366882324219e-05
853,stage4.1.branches.0.3.se.fc.0,"torch.Size([1, 24])","torch.Size([1, 24])",576,9.1552734375e-05,"1,128",576,"2,400",96,2.9087066650390625e-05
854,stage4.1.branches.0.3.se.fc.1,"torch.Size([1, 24])","torch.Size([1, 24])",0,9.1552734375e-05,24,24,96,96,1.0967254638671875e-05
855,stage4.1.branches.0.3.se.fc.2,"torch.Size([1, 24])","torch.Size([1, 24])",576,9.1552734375e-05,"1,128",576,"2,400",96,2.1696090698242188e-05
856,stage4.1.branches.0.3.se.fc.3,"torch.Size([1, 24])","torch.Size([1, 24])",0,9.1552734375e-05,0,0,0,0,1.1682510375976562e-05
857,stage4.1.branches.1.0.conv1,"torch.Size([1, 48, 28, 28])","torch.Size([1, 48, 28, 28])","10,368",0.1435546875,"16,219,392","8,128,512","192,000","150,528",0.00019407272338867188
858,stage4.1.branches.1.0.bn1,"torch.Size([1, 48, 28, 28])","torch.Size([1, 48, 28, 28])",96,0.1435546875,"150,528","75,264","150,912","150,528",4.4345855712890625e-05
859,stage4.1.branches.1.0.relu,"torch.Size([1, 48, 28, 28])","torch.Size([1, 48, 28, 28])",0,0.1435546875,"37,632","37,632","150,528","150,528",1.5735626220703125e-05
860,stage4.1.branches.1.0.conv2,"torch.Size([1, 48, 28, 28])","torch.Size([1, 48, 28, 28])","10,368",0.1435546875,"16,219,392","8,128,512","192,000","150,528",0.00017714500427246094
861,stage4.1.branches.1.0.bn2,"torch.Size([1, 48, 28, 28])","torch.Size([1, 48, 28, 28])",96,0.1435546875,"150,528","75,264","150,912","150,528",8.702278137207031e-05
862,stage4.1.branches.1.0.se.avg_pool,"torch.Size([1, 48, 28, 28])","torch.Size([1, 48, 1, 1])",0,0.00018310546875,0,"40,368",0,0,4.410743713378906e-05
863,stage4.1.branches.1.0.se.fc.0,"torch.Size([1, 48])","torch.Size([1, 48])","2,304",0.00018310546875,"4,560","2,304","9,408",192,2.8133392333984375e-05
864,stage4.1.branches.1.0.se.fc.1,"torch.Size([1, 48])","torch.Size([1, 48])",0,0.00018310546875,48,48,192,192,1.0251998901367188e-05
865,stage4.1.branches.1.0.se.fc.2,"torch.Size([1, 48])","torch.Size([1, 48])","2,304",0.00018310546875,"4,560","2,304","9,408",192,1.9311904907226562e-05
866,stage4.1.branches.1.0.se.fc.3,"torch.Size([1, 48])","torch.Size([1, 48])",0,0.00018310546875,0,0,0,0,9.775161743164062e-06
867,stage4.1.branches.1.1.conv1,"torch.Size([1, 48, 28, 28])","torch.Size([1, 48, 28, 28])","10,368",0.1435546875,"16,219,392","8,128,512","192,000","150,528",0.00018715858459472656
868,stage4.1.branches.1.1.bn1,"torch.Size([1, 48, 28, 28])","torch.Size([1, 48, 28, 28])",96,0.1435546875,"150,528","75,264","150,912","150,528",4.482269287109375e-05
869,stage4.1.branches.1.1.relu,"torch.Size([1, 48, 28, 28])","torch.Size([1, 48, 28, 28])",0,0.1435546875,"37,632","37,632","150,528","150,528",1.3589859008789062e-05
870,stage4.1.branches.1.1.conv2,"torch.Size([1, 48, 28, 28])","torch.Size([1, 48, 28, 28])","10,368",0.1435546875,"16,219,392","8,128,512","192,000","150,528",0.00020122528076171875
871,stage4.1.branches.1.1.bn2,"torch.Size([1, 48, 28, 28])","torch.Size([1, 48, 28, 28])",96,0.1435546875,"150,528","75,264","150,912","150,528",8.153915405273438e-05
872,stage4.1.branches.1.1.se.avg_pool,"torch.Size([1, 48, 28, 28])","torch.Size([1, 48, 1, 1])",0,0.00018310546875,0,"40,368",0,0,4.4345855712890625e-05
873,stage4.1.branches.1.1.se.fc.0,"torch.Size([1, 48])","torch.Size([1, 48])","2,304",0.00018310546875,"4,560","2,304","9,408",192,2.7418136596679688e-05
874,stage4.1.branches.1.1.se.fc.1,"torch.Size([1, 48])","torch.Size([1, 48])",0,0.00018310546875,48,48,192,192,1.0013580322265625e-05
875,stage4.1.branches.1.1.se.fc.2,"torch.Size([1, 48])","torch.Size([1, 48])","2,304",0.00018310546875,"4,560","2,304","9,408",192,2.0265579223632812e-05
876,stage4.1.branches.1.1.se.fc.3,"torch.Size([1, 48])","torch.Size([1, 48])",0,0.00018310546875,0,0,0,0,1.0728836059570312e-05
877,stage4.1.branches.1.2.conv1,"torch.Size([1, 48, 28, 28])","torch.Size([1, 48, 28, 28])","10,368",0.1435546875,"16,219,392","8,128,512","192,000","150,528",0.0002295970916748047
878,stage4.1.branches.1.2.bn1,"torch.Size([1, 48, 28, 28])","torch.Size([1, 48, 28, 28])",96,0.1435546875,"150,528","75,264","150,912","150,528",8.296966552734375e-05
879,stage4.1.branches.1.2.relu,"torch.Size([1, 48, 28, 28])","torch.Size([1, 48, 28, 28])",0,0.1435546875,"37,632","37,632","150,528","150,528",1.2874603271484375e-05
880,stage4.1.branches.1.2.conv2,"torch.Size([1, 48, 28, 28])","torch.Size([1, 48, 28, 28])","10,368",0.1435546875,"16,219,392","8,128,512","192,000","150,528",0.00017976760864257812
881,stage4.1.branches.1.2.bn2,"torch.Size([1, 48, 28, 28])","torch.Size([1, 48, 28, 28])",96,0.1435546875,"150,528","75,264","150,912","150,528",8.58306884765625e-05
882,stage4.1.branches.1.2.se.avg_pool,"torch.Size([1, 48, 28, 28])","torch.Size([1, 48, 1, 1])",0,0.00018310546875,0,"40,368",0,0,4.363059997558594e-05
883,stage4.1.branches.1.2.se.fc.0,"torch.Size([1, 48])","torch.Size([1, 48])","2,304",0.00018310546875,"4,560","2,304","9,408",192,2.7418136596679688e-05
884,stage4.1.branches.1.2.se.fc.1,"torch.Size([1, 48])","torch.Size([1, 48])",0,0.00018310546875,48,48,192,192,1.0013580322265625e-05
885,stage4.1.branches.1.2.se.fc.2,"torch.Size([1, 48])","torch.Size([1, 48])","2,304",0.00018310546875,"4,560","2,304","9,408",192,2.0265579223632812e-05
886,stage4.1.branches.1.2.se.fc.3,"torch.Size([1, 48])","torch.Size([1, 48])",0,0.00018310546875,0,0,0,0,1.0251998901367188e-05
887,stage4.1.branches.1.3.conv1,"torch.Size([1, 48, 28, 28])","torch.Size([1, 48, 28, 28])","10,368",0.1435546875,"16,219,392","8,128,512","192,000","150,528",0.00021886825561523438
888,stage4.1.branches.1.3.bn1,"torch.Size([1, 48, 28, 28])","torch.Size([1, 48, 28, 28])",96,0.1435546875,"150,528","75,264","150,912","150,528",8.630752563476562e-05
889,stage4.1.branches.1.3.relu,"torch.Size([1, 48, 28, 28])","torch.Size([1, 48, 28, 28])",0,0.1435546875,"37,632","37,632","150,528","150,528",2.0742416381835938e-05
890,stage4.1.branches.1.3.conv2,"torch.Size([1, 48, 28, 28])","torch.Size([1, 48, 28, 28])","10,368",0.1435546875,"16,219,392","8,128,512","192,000","150,528",0.0001964569091796875
891,stage4.1.branches.1.3.bn2,"torch.Size([1, 48, 28, 28])","torch.Size([1, 48, 28, 28])",96,0.1435546875,"150,528","75,264","150,912","150,528",8.606910705566406e-05
892,stage4.1.branches.1.3.se.avg_pool,"torch.Size([1, 48, 28, 28])","torch.Size([1, 48, 1, 1])",0,0.00018310546875,0,"40,368",0,0,4.410743713378906e-05
893,stage4.1.branches.1.3.se.fc.0,"torch.Size([1, 48])","torch.Size([1, 48])","2,304",0.00018310546875,"4,560","2,304","9,408",192,2.6941299438476562e-05
894,stage4.1.branches.1.3.se.fc.1,"torch.Size([1, 48])","torch.Size([1, 48])",0,0.00018310546875,48,48,192,192,1.049041748046875e-05
895,stage4.1.branches.1.3.se.fc.2,"torch.Size([1, 48])","torch.Size([1, 48])","2,304",0.00018310546875,"4,560","2,304","9,408",192,2.0742416381835938e-05
896,stage4.1.branches.1.3.se.fc.3,"torch.Size([1, 48])","torch.Size([1, 48])",0,0.00018310546875,0,0,0,0,1.0251998901367188e-05
897,stage4.1.branches.2.0.conv1,"torch.Size([1, 96, 14, 14])","torch.Size([1, 96, 14, 14])","20,736",0.07177734375,"8,109,696","4,064,256","158,208","75,264",0.000152587890625
